Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/waterside-townhomes-at-river-city-jacksonville-fl/rq2tb02/,Talbot + Den,2250,048,"1,638","Jan 1, 2025",<span>2 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/waterside-townhomes-at-river-city-jacksonville-fl/rq2tb02/,Blackrock,2399,006,"1,644",Now,<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/waterside-townhomes-at-river-city-jacksonville-fl/rq2tb02/,Blackrock,2399,007,"1,644",Now,<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/waterside-townhomes-at-river-city-jacksonville-fl/rq2tb02/,Blackrock,2399,012,"1,644",Now,<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,6-053,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,5-045,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,5-047,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,6-054,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,3-027,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,2-014,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Upgrade",1175,15-141,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Premium",1240,3-025,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Premium",1240,9-088,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"2 BR, 1 BA - Classic",1450,21-204,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"2 BR, 1 BA - Upgrade",1490,20-193,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,6-053,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,5-045,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Original",1050,5-047,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,6-054,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,3-027,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Classic",1150,2-014,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Upgrade",1175,15-141,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Premium",1240,3-025,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"1 BR, 1 BA - Premium",1240,9-088,680,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"2 BR, 1 BA - Classic",1450,21-204,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-landings-at-san-marco-jacksonville-fl/we2dnrk/,"2 BR, 1 BA - Upgrade",1490,20-193,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Mangrove(1 Bed 1 Bath),899,810,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Mangrove(1 Bed 1 Bath),899,405,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,206,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,310,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,1215,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Bald Cypress (3 bed 2 bath),1624,116,"1,538",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Bald Cypress (3 bed 2 bath),1399,324,"1,538",Nov 25,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Mangrove(1 Bed 1 Bath),899,810,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Mangrove(1 Bed 1 Bath),899,405,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,206,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,310,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Maple (2 bed 2 bath),1099,1215,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Bald Cypress (3 bed 2 bath),1624,116,"1,538",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/red-bay-apartment-complex-jacksonville-fl/ksmqmkc/,Bald Cypress (3 bed 2 bath),1399,324,"1,538",Nov 25,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-195,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-178,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-299,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-132,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-145,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-248,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-195,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-178,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Oak,1099,1-299,765,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-132,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-145,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-avellino-jacksonville-fl/zc6tk2w/,Maple,1299,1-248,"1,109",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1249,103,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1299,113,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1299,1320,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1359,1123,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1359,1220,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1499,822,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,516,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,1216,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,1207,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1249,103,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1299,113,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,1 Bed 1 Bath,1299,1320,775,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1359,1123,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1359,1220,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,2 Bed 2 Bath,1499,822,"1,007",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,516,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,1216,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/oaks-at-normandy-apartments-jacksonville-fl/z8mr8ez/,3 Bed 2 Bath,1659,1207,"1,305",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Neptune | Premium,1170,AUCMLA,750,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Neptune | Premium,1455,AUCMMH,750,Dec 7,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCPJG,"1,025",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCPDH,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCQQT,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCQTU,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCQDC,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCPXW,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQLC,"1,250",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQPL,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQMM,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQWM,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQUP,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQRJ,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Neptune | Premium,1170,AUCMLA,750,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Neptune | Premium,1455,AUCMMH,750,Dec 7,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCPJG,"1,025",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCPDH,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Standard,1395,AUCQQT,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCQTU,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCQDC,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Atlantic | Premium,1450,AUCPXW,"1,025",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQLC,"1,250",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQPL,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Premium,1750,AUCQMM,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQWM,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQUP,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coastal-bay-jacksonville-fl/mhbm5el/,Jax | Standard,1695,AUCQRJ,"1,250",Nov 1,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,0118,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,0119,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,1106,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mahogany (1 Bed, 1 Bath) RENOVATED ",1320,1013,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,1109,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,1310,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,0618,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,0116,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,0101,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,1319,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0710,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0314,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0920,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,0118,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,0119,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Pineview Haven (1 Bed,1 Bath)",1099,1106,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mahogany (1 Bed, 1 Bath) RENOVATED ",1320,1013,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,1109,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,1310,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Evergreen (2 Bed, 1 Bath) RENOVATED ",1253,0618,900,Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,0116,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,0101,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Mystic Forest (2 Bed, 2 Bath)",1299,1319,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0710,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0314,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/northlake-apartments-jacksonville-fl/4wf2trj/,"Cedar Haven (2 Bed, 2 Bath) RENOVATED",1349,0920,925,Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/terraces-at-town-center-jacksonville-fl/ct980jf/,1x1 B 756 sq.ft (Element) Renovated,1377,8102,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/terraces-at-town-center-jacksonville-fl/ct980jf/,1x1 B 756 sq.ft (Element) Renovated,1305,4302,756,Nov 15,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/terraces-at-town-center-jacksonville-fl/ct980jf/,1x1 B 756 sq.ft (Element) Renovated,1290,7202,756,Nov 25,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/terraces-at-town-center-jacksonville-fl/ct980jf/,1x1 D 779 sq.ft (Escape) Renovated,1344,7305,779,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/terraces-at-town-center-jacksonville-fl/ct980jf/,1x1 D 779 sq.ft (Escape) Renovated,1359,8110,779,Now,<span>1 bed</span>,<span>1 bath</span>
